Unnamed: 0,author_id,rating,is_recommended,helpfulness,total_feedback_count,total_neg_feedback_count,total_pos_feedback_count,submission_time,review_text,review_title,skin_tone,eye_color,skin_type,hair_color,product_id,product_name,brand_name,price_usd
184002,10102161097,5,1.0,,0,0,0,2020-08-11,I’m very pleased with this product! I’ve been using this for about 2 weeks and can already tell a difference in my fine lines and pores. This serum has great ingredients and a very clean smell! It makes my skin feel so soft and smooth after use! I would definitely recommend this serum to others!,Wonderful!,fairLight,blue,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184003,2116010671,5,1.0,,0,0,0,2020-08-10,"I received this product complimentary from @influenster in exchange for my honest review. My first impression is that it smells very herby but not in a bad way. I’ve grown to really enjoy the fresh scent. I’ve been applying it day and night as it recommends for the last 3 weeks and I do feel like it has improved my skins appearance. My skin appears more clear, more even toned and my pores appear smaller. I would recommend this product because it’s gentle and doesn’t feel greasy at all. Give it a try!",Feels fresh,fair,green,dry,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184004,7571699205,5,1.0,,0,0,0,2020-08-10,I haven’t seen any major results from this product but i love the way it smells and makes my skin feel! My skin has been glowing ever since I started using this product. I have never found a serum that I truly loved but this one gets a 10/10 for me. Also my skin hates every product but this one is a winner!! it’s super light and refreshing. I received this product complimentary from influenster,Sensitive skin approved!,fair,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184005,1612284958,5,1.0,,0,0,0,2020-08-10,Love this serum. It smells amazing. It is super lightweight and moisturizing. It’s been 3 weeks and it has definitely improved my skin texture.,,lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184006,9056267524,3,0.0,,0,0,0,2020-08-10,"This is just ok. The texture is nice- goes on smoothly- almost milky. I’ve used it a few weeks now after receiving it free from Influenster and I can’t say I have seen much of a difference in my skin, if any. It didn’t irritate my skin and smells nice. I just don’t really see a difference.",Meh. Wanted to love.,fair,hazel,oily,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184007,2632450626,5,1.0,,0,0,0,2020-08-10,"This product already boasts many positive features, that if it worked- the usage and results almost seemed like just as added bonus? The bareMinerals Skinlongevity Long Life Herb Anti-Aging Face Serum is a mouthful of promising benefits. The smells is quite pleasant, I got hints of rosemary, overall herby. Very slick on the skin, it absorbs promptly without lingering residue. Immediately you’ll notice a brightening effect. After 1 week of use I noticed my facial skin had overall taken on a softer feel and texture has begun to level. As instructed I also used this product on my neck, there I have begun to see creasing softening up.  I am very excited to see what my skin looks like at the end of the bottle.",Super Serum,fair,,dry,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184008,9182327507,5,1.0,,0,0,0,2020-08-10,I am in love with this product. I received it for free to try and have been using it for almost 2 weeks. It smells amazing and feels amazing on my skin. It is definitely worth the money,IN LOVE,light,brown,oily,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184009,23467361343,3,1.0,,0,0,0,2020-08-10,"I received this product from Influenster for free and been using it for a few weeks now. It’s a nice serum but for the price its not anything outstanding. If this is the only serum you use it would work well, however I do layer my skincare and the other serums I use cover most of the ingredients in this one.",,deep,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184010,6292167173,4,0.0,,0,0,0,2020-08-10,"I’ll start out by saying I love the packaging. The glass bottle gives it a more fancy vibe. However, the product itself is watery, with a slight scent. I have used it as directed for a few weeks now and have not noticed a change. It’s a nice essence to go under your moisturizer but really hasn’t done anything to my complexion to warrant a purchase. I press it in twice daily and it just seems like a tedious step in my routine that is unnecessary for the perceived result.","Nice essence, no clear result in my skin",fair,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184011,22995236540,5,1.0,,0,0,0,2020-08-10,I use this day and night and I love it. It’s super lightweight and very moisturizing. It makes my face feel smooth and flawless. It’s not sticky and I love the formula.,,medium,hazel,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184012,1476710027,5,1.0,,0,0,0,2020-08-10,"I’ve been using this product for a couple weeks and, while I haven’t yet seen any major results, I am loving this serum. It is light and has a super fresh scent and, most surprising to me, it’s actually pretty moisturizing. In fact, there have been a couple days when I haven’t added any additional moisturizer. I haven’t had any irritation, despite having sensitive skin. The serum has left me feeling dewy and refreshed and I’m looking forward to seeing my results!","So Far, So Good",fair,brown,normal,auburn,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184013,7681944607,4,1.0,,0,0,0,2020-08-10,loving this serum. Feels amazing on my sensitive skin!,,fair,blue,dry,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184014,6607070036,5,1.0,,0,0,0,2020-08-10,I really love serums first of all. But this serum is really nice and hydrating as well. I love that it’s not sticky and that it doesn’t have an unpleasant scent. I am seeing my skin look more plump and clear. I can’t wait to see more results from continued use. I was sent this complimentary from Influenster.,Hydrating,lightMedium,green,dry,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184015,22924448488,5,1.0,,0,0,0,2020-08-10,"I love the freshness that this serum leaves in my skin, it so refreshing and rich and love the glowing my sling is having.",Love this serum,medium,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184016,7861882377,5,1.0,,0,0,0,2020-08-10,This product is now my new go to! It improved my skin so much. I have some redness and it’s almost completely gone in a matter of using for a couple of weeks. My skin is so much more softer. I would definitely recommend to anyone.,AMAZING PRODUCT,fair,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184017,2003952828,5,1.0,,0,0,0,2020-08-10,"My initial thoughts are there are no cons! No potent smell (just clean), it’s not oily or sticky, and it does hydrate (not as much as a moisturizer). I will wait to see how effective it is after a few weeks but overall I’m liking it!",,lightMedium,hazel,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184018,5926006186,5,1.0,,0,0,0,2020-08-10,"Great product. No discernible smell, blends in easily. No residue and blends nicely with other skincare and sunscreen products. My face feels hydrated and looks slightly glowy. No oiliness nor breakouts. think it’s a nice option for those looking to try something new.",Great Option,rich,brown,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184019,27696669994,4,1.0,,0,0,0,2020-08-10,"At first I was a little apprehensive to use this serum, because I have very sensitive skin. I was pleasantly surprised when I started to use it and realized how gentle it was. I haven’t broken out so far! It’s a very light serum, and although it has a slight fragrance to it, it smells very refreshing. It also spreads very easily, one pump and I can cover my entire face. Once it dries it doesn’t leave a “sticky“ feel, but it’s rather mattefying. I use it before my moisturizer and spf in the morning, and it doesn’t peel. So far loving it, can’t wait to see the results in a few weeks!",Very gentle!,medium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184020,10004187176,3,1.0,,0,0,0,2020-08-10,Good product. I received this for free in an Influenster box. Goes well under makeup. Fragrance free and doesn’t feel oily or sticky. I don’t see any dramatic results yet but I will continue to use.,Takes a while to see results,light,blue,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184021,1814167939,4,1.0,,0,0,0,2020-08-10,"I really enjoyed the lightweight texture of this serum, it’s thin and not oily but still felt very hydrating on my skin. I like niacinamide in my skincare so I can’t wait to see what the results will be like with continued use. I liked that it’s vegan though I did wish it didn’t have quite as much fragrance. It hasn’t irritated my skin though.",Very silky lightweight serum,fair,green,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184022,8553995642,5,1.0,,0,0,0,2020-08-10,I’ve been trying this out for two weeks now and I love! It’s not sticky so after you put it on you don’t still feel it on! My skin feels great after and I could see improvements in my skin after One week! Would recommend this to anyone I know!!,AMAZING!,light,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184023,25666228602,4,0.0,,0,0,0,2020-08-10,"I was honestly surprised to like this product. I didn’t feel like I had a need for it but when I got to test it out for a couple of weeks I started to see and feel a difference. I really enjoy the packaging, very clean and classy. I didn’t expect the product to feel so watery when pumping it out but after applying to the skin it sticks to you like a serum and gives you a dewy look. I’m giving it four stars because of the price. I had a sample size and was comfortable with just that, I love bare minerals products but for the price of an actual size seem quite out there for my taste. I don’t see myself personally buying it, but will definitely use it if given.",Surprised,deep,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184024,10322284396,4,1.0,,0,0,0,2020-08-10,I received this product to test and review from Influenster. I was so excited to try this out. I have always enjoyed Bare Mineral’s products. I was impressed with the packaging. Love the frosted glass container with pump action applicator. The product itself is very lightweight and doesn’t have a strong fragrance. The product absorbs into my skin fairly quickly and doesn’t leave me feeling sticky. My skin feels nice and hydrated. I feel like the price tag on this product is a little high. I enjoy it but probably need to give it more time.,,fair,hazel,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184025,23410489508,5,1.0,,0,0,0,2020-08-10,Love love love this serum! It is super easy to apply to face and neck. Serum smells refreshing and has a lemon hint to it! I am also very impressed with the bottle. Product comes in a heavy glass bottle that allows you to apply the product easily to your face. Absolutely love this product. I will definitely be sticking to this for routine skin care!,Love Love Love,lightMedium,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184026,5702292228,3,1.0,,0,0,0,2020-08-09,"i wanted this serum to be the cure to my textured, dull skin. it’s a nice, thin consistency, with a bit of a citrus scent, and while it does make your skin look dewy and glowing when initially applied, and the effect continues through most of the day, it didn’t do much for my texture or the appearance of my pores. my skin does appear slightly more radiant overall after prolonged use. while it didn’t break out my acne-prone skin, it seemed to dry it out slightly. my main issue with this product is the price.  a bottle will last you a month or two at most if you follow the directions (two pumps twice a day), and while this product isn’t pretty good, i personally feel that $60 a month is too much to be spending on a not-perfect serum.",not quite perfect,fair,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184027,12056957799,5,1.0,,0,0,0,2020-08-09,"This is a great anti-aging serum, 100% vegan, smells nice, leaves my skin feeling nice and smooth. I have been using for about 2 weeks now so no major results yet but my skin feels nice.",,light,green,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184028,5334211533,4,1.0,,0,0,0,2020-08-09,"Definitely evened out my skin tone, and it feels fairly moisturizing. Was extremely drying the first two weeks of use but I think now that my skin is used to it, it’s more balanced. Hasn’t done anything for my acne, but I’m pleased with the improvement in my overall complexion.",Can’t wait to see how it improves!,lightMedium,blue,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184029,22385853533,4,1.0,,0,0,0,2020-08-09,Nice serum! The consistency is much more thin than I anticipated and compared to other serums I have. But that wasn’t a negative. I think the recommended 2 pumps is a lot for how thin and light the serum is. I really like the vegan and pure ingredients. The serum leaves my skin feeling firm and soft. I overall like it and would recommend but I haven’t noticed any drastic results in the 2 weeks I’ve been using it.,Nice Serum!,light,blue,dry,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184030,26646836217,5,1.0,,0,0,0,2020-08-09,"This product is fantastic! It’s a very light formula (great for oily skin/skin prone to breakouts) that absorbs quickly, doesn’t sit on the skin, making it feel greasy/heavy, and it works great with my moisturizer!",Very Light and Absorbs Fast!,fairLight,brown,oily,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184031,8792165457,4,1.0,,0,0,0,2020-08-09,"I am a loyal bare minerals user so I was very excited to try this product. I appreciate that the ingredients are vegan and ethically sourced. This is important to me personally. So far, the serum has made my skin feel smoother and hydrated. I’ll give it a few more weeks and see if the benefits are worth the price tag",,tan,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184032,1749956820,3,0.0,,0,0,0,2020-08-09,"As anti-aging serums go, this one initially feels a little bit thinner upon first application. I did a back-of-hand test and it felt great there, wet up to when it dried but for some reason feels tacky on my face until it dried or I follow up with my moisturizer. Aging isn’t my main skin issue so I can’t speak to any drastic results. But the ingredients boast of the California poppy for antioxidants protection and boosted long life herb which in Okinawa was credited for the lifespan and youthful look of the women who used that herb. But some of the ingredients used seem to outweigh the beneficial ones is why I gave this a 3. The fragrance especially that bareminerals uses does not sit well on my face without causing some redness.",Other serums work better,mediumTan,brown,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184033,1594305013,5,1.0,,0,0,0,2020-08-09,My skin loves this product! I’ve been using the serum for a couple weeks now and I will say my skin is feeling much softer and the tone is a bit more even. I absolutely love that there’s a product that works and is clean/vegan. Knowing I’m using plan-based products for my skin is so important.  It also has a very subtle fresh scent which I also love. Nothing overpowering.,,light,green,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184034,5085950702,3,0.0,,0,0,0,2020-08-09,"Not all that great. I HATE the applicator, it wastes product; is clumsy and just not great, the product is fine but I really don’t notice a difference. I would not purchase this again. I received this for free from Influenster.",,fairLight,blue,combination,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184035,1218784097,5,1.0,,0,0,0,2020-08-09,"I’ve been using this product for about 3 weeks now, and although I don’t usually like a ton of bareMinerals stuff- I really enjoy this serum! It is very lightly scented so it’s not overwhelming at all, the product feels nice going onto the skin, and it doesn’t seem to interrupt my makeup wear! After weeks of using it my skin seems smooth and plump especially at the target areas around my mouth.",I like it!,mediumTan,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184036,24839830678,4,1.0,,0,0,0,2020-08-09,"I love that this product is cruelty free & vegan. I am allergic to gluten & I didn’t realize that gluten was makeup, so this product being gluten free not only educated me but also gave me an option to switch to. I received a full size bottle for testing purposes complimentary via Influenster! I have been using it for maybe about a month now. I have not noticed too much of a difference in my skin, however it’s noted that most of the difference is noted after 8 weeks. It has no fragrance & the pump makes it super easy for application. I use it in the morning & at night & it definitely keeps my skin hydrated. I may not see a difference, but personally I feel a difference. My skin just feel healthier. After week 3, I tried incorporating it with my regular skin routine of the Olehenriksen Banana Bright Vitamin C según & it definitely made a huge difference! Both of the dreams working together helped decrease dark spots & also slightly tightened my skin. I definitely like using the two strums together rather than separate.","Vegan, Cruelty-free, & Gluten-free",medium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184037,1357393555,5,1.0,,0,0,0,2020-08-09,I was really excited to try this out because I love clean products and a good serum. However I was a little hesitant because my skin breaks out if a new product so much as looks at it!  BUT I was so pleasantly surprised! My skin isn’t breaking out at all from this and I am so thrilled because clean skincare usually is products that affect my sensitive skin. It smells really good and I also really like the texture of this - it feels more moisturizing and hydrating than most serums. It leaves my skin feeling fresh and hydrated. It’s certainly not a life changing product but I don’t think anything is the quick elixir of youth. 100% recommend and I’m a pretty harsh critic.,Surprisingly great for sensitive skin,light,hazel,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184038,20224184939,3,0.0,,0,0,0,2020-08-09,The bottle has a nice weighty feel to it and there’s no guess work with using just the right amount for your face and neck. But I don’t find the actual serum to be that effective; my skin doesn’t feel any different.,,tan,brown,dry,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184039,5177836338,4,1.0,,0,0,0,2020-08-09,"I am normally not a Bare Minerals fan so when I got this product from Influenster I was not really excited.  I would have never tried this had I not gotten it for free. The first time I used it I instantly liked it. It is very light, the texture is very nice, it feels like it melts right into the skin. A lot of serums have a sticky feeling and this did not. it did not leave my skin dry or tught feeling. it instantly made my skin softer and I am definitely now a fan.",Thanks Influenster For Introducing This Product to,deep,brown,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184040,7973326868,5,1.0,,0,0,0,2020-08-09,"I’ve been using this serum for about 2 and a half weeks now, and while it supposedly takes a month to see results, I’ve really enjoyed using it so far! My skin can be sensitive to serums, but this one is made with such clean ingredients, my skin loves it! It soaks in really nice leaving my skin feeling dewy but not sticky. Nice glow and really lovely scent. Excited to keep using it.","Clean, dewy skin",lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184041,23687532040,5,1.0,,0,0,0,2020-08-09,"I’ve been using the serum for about a month now and I’m extremely impressed by how well this vegan formula works! I’ve always been a fan of bareminerals because they seem to stick more to clean formulas. My first day opening up the box I liked the cute container. I really like the fact that it comes with a pump, I always feel like the pump bottle seem to keep the formula fresher for longer periods of time. As I applied to serum to my skin I really liked the lightweight formula which seems to get absorbed very fast by my skin. After only a week I was already able to notice some changes. My skin already seemed brighter and also had a slight glow to it. Now that it’s been almost a month my skin is Illuminating with an amazing glow. My skin has stayed pretty clear throughout the time I’ve been using this. My skin just all-around looks healthier and brighter. This is definitely a great formula and I recommend it!",Amazing serum,light,blue,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184042,27688782890,5,1.0,,0,0,0,2020-08-09,Love this product! I have been so impressed with how it applies. Some serums feel sticky and this is so smooth and easy to spread across your skin. Also you don’t have to use a ton so that bottle lasts a LONG time!,LOVE!!!,lightMedium,blue,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184043,5799170053,4,1.0,,0,0,0,2020-08-09,When I first received this from Influenster I was hesitant. I tried skincare from Bare Minerals before that was just average. From the first time I tried this serum out I loved it. It was the right consistency for my combo to oily skin. It didn’t break me out and it smelled nice. Great job Bare Minerals. Great job.,I am actually impressed,light,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184044,1824451617,4,1.0,,0,0,0,2020-08-09,I have only been using this for a couple of weeks but I like how moisturizing this serum was. It is very gentle on the skin and absorbs well. It did leave a slight oily feeling on my skin but I would still recommend this for people to try. I like that it is free of many harmful ingredients. It says it is free of synthetic fragrance which is good but it does still have somewhat of a fragrance smell. It is not strong or anything. I have sensitive skin and my skin didn’t get irritated. I’ll continue to use this and observe for changes in my skin. I’m liking it so far!,,light,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184045,1659054602,4,1.0,,0,0,0,2020-08-08,"I have been using this for over 3 weeks now and while the changes haven’t been extremely dramatic, I will say it has made my skin look glowy and fresh. I like the way it smells and sinks into the skin so quickly. I will continue to use this to see if the anti-aging claims are true.",,light,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184046,26516767520,5,1.0,,0,0,0,2020-08-08,I’ve used this product for 2 weeks. It leaves me skin nice and soft after use. It smells great and I’ve seen a visible difference in my skin since use.,Great Product,lightMedium,brown,oily,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184047,10812224742,4,1.0,,0,0,0,2020-08-08,Smells great has a nice velvety texture. Makes skin soft.,,light,green,oily,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184048,5439635086,5,1.0,,0,0,0,2020-08-08,I’ve used this product for about 3 weeks now and I can say I love it! It’s gentle on the skin and I like the fragrant of it. It leaves my skin softer and smoother after using. I would recommend this product!,Would recommend!,lightMedium,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184049,23210936382,5,1.0,,0,0,0,2020-08-08,"I love this product. Its lightweight, it smells like a spa in a bottle, and it makes my skim feel so soft and bright the next day. I’ve been using this for a couple of weeks and I’ve seen a noticeable difference in my skin’s texture. I feel like some of the wrinkles on my forehead have even softened a little too! I love this and use it every other night as part of my nighttime skin routine. I would highly recommend and will repurchase!",Spa in a Bottle,light,brown,dry,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184050,11935885727,4,1.0,,0,0,0,2020-08-08,"I like that this serum is light weight and sinks into the skin easily. I am not a big fan of the scent, however it does not bother me enough to not use it. My skin feels hydrated after just one use.",,fairLight,blue,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184051,10616797309,4,1.0,,0,0,0,2020-08-08,"I really like this compared to other serums. First of all, the packaging is so cute and you receive a lot of product. A little bit goes a long way. The texture is a little runny and it is not sticky at all which i love. It spreads very evenly and is very easy to apply. It leaves my skin feeling hydrated and soft. I noticed my face became a bit brighter and I have only been using this for a couple of weeks. I can’t wait to see how much it transforms my skin in the next couple of weeks! I highly recommend this!!!",,tan,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184052,5890519766,5,1.0,,0,0,0,2020-08-08,"upon receiving this product i was super excited because of one of the main ingredients: niacinamide is a form of vitamin b3 and basically helps to reduce redness and promotes anti inflammatory properties (which hello WE love to hear that). i have a mild form of rosacea and my skin can become rough if im not replenishing my skin of that moisture it needs to stay glowy, smooth, and supple. this serum has done all that and more! ive been using for a little over a month and sometimes more than twice a day because it literally just revives my complexion instantly. i cleanse my skin and let my face slightly air dry and when its still a little damp i gently dab and press two pumps into my skin and finish with a moisturizer. trust me u need this in your routine ASAP!",,medium,brown,oily,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184053,25129411806,4,1.0,,0,0,0,2020-08-08,"Love this serum so far! I have only used twice, but my initial thoughts are that it feels nice on the skin and leaves my face very smooth. It absorbs well and makeup application is easier after use! Can’t wait to see my results after I’ve been using this for awhile!",,light,blue,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184054,1630584783,5,1.0,,0,0,0,2020-08-08,"I’ve been using this serum for almost a month now and I LOVE it. I put it on morning and night before my other serums and moisturizer. I really see the benefits of this skin-strengthening serum after working a few night shifts in a row. The long, odd hours can leave my skin looking dull and tired. The mineral-rich Long Life Herb strengthens and smooths the texture of my skin and eliminates fine lines and wrinkles. I can also feel good about using this product because of it’s clean ingredients (free of SLS, parabens, and synthetic fragrance) and because it’s cruelty free/vegan. Give this serum a try you won’t regret it!",Wonderful Serum,light,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184055,1183867871,3,1.0,,0,0,0,2020-08-08,"So far so good! The texture of this serum is light and refreshing, and I’m loving the scent. Can’t quite put my finger on what it smells like, but it reminds me of an Origins skincare product I used years ago.Two things I do not love about this serum is how thin and WATERY the formula is, and how tight the cap goes on.","Very watery texture, but otherwise decent",light,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184056,6728787470,4,1.0,,0,0,0,2020-08-08,I like this serum a lot! It’s not super sticky like others I’ve tried and seems to be helping my skin hold moisture! I’m not the hugest fan of the smell but it’s not awful/chemical like!,,medium,hazel,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184057,5058366452,5,1.0,,0,0,0,2020-08-08,"I really had no idea that Bare Minerals carries skincare, and such lovely skincare at that!  This anti-aging formula speaks to me!  Just turning 44, I am always looking for skincare that targets the issues on my checklist: anti-aging, fine lines and wrinkles, texture, tone, and elasticity.  This formula focuses on just thought and I have noticed a definite difference... especially with texture and tone.  I will say the price tag is a big high, and there are definitely some affordable brands and products that can do the same, but if you’re looking to splurge, I would give the go ahead:). Please note I did receive this product complimentary for review purposes.",A Beautiful Plant-Based Serum,lightMedium,brown,dry,red,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184058,22059742428,5,1.0,,0,0,0,2020-08-08,I have been suffering from extremely dry skin patches on my T Zone and have rosacea. I have tried expensive face lotions that have not helped or made it worse. This product is lightweight and has resolved the dry skin issue. it leaves my skin hydrated throughout the day.,Highly recommend,lightMedium,brown,combination,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184059,6205143695,4,1.0,1.0,1,0,1,2020-08-08,I’ve been using this product for a couple weeks. I have not noticed too much change but my skin does feels softer. I use it 2x daily and it’s absorbs very quickly and does not leave any residue or sticky feeling. The smell is very light and almost earthy smelling. It’s not perfume  like and smells very natural. I hope to see more results soon as my sensitive skin enjoys this serum.,Perfect for sensitive skin,lightMedium,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184060,20207810485,5,1.0,,0,0,0,2020-08-08,"My skincare routine before I received my complementary Bare Minerals Voxbox was plain and seemingly missing something. I did the norm; double cleansed, toned, moisturized, exfoliating once maybe twice a week, used the Ordinary chemical peel once a week, and stayed hydrated. Yet something was still missing, I knew my skin could look (feel) better. Then I received the Bare Minerals serum and immediately started using it as directed. The viscosity of the product was pleasant, also there is no scent which is amazing for people like me who have sensitive skin. After just one use my skin was significantly softer and smooth, by the morning I was glowing. I cannot wait to update this in 4 or so weeks to reveal the ultimate transformation of my skin.",Amazing product I highly recommend,mediumTan,brown,combination,black,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184061,1361471364,5,1.0,,0,0,0,2020-08-08,"I really enjoy this serum. It smells nice, applies smoothly and feels light. I’ve been using it as a base type product before all of my other skincare at night and I’ve noticed that it absorbs nicely. I also appreciate that it seems to have calmed my redness down and diminish the appearance of stressed skin.",,light,blue,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184062,1519955820,4,1.0,,0,0,0,2020-08-08,"So far, I am absolutely loving this serum! From the first use, it made my skin feel very soft and it just made it look refreshed. I am excited to see the results after 4 weeks. Another thing I love about it is the smell. It’s a very clean, herbal scent that is light and fresh. The ingredients in this serum are different than any other I’ve tried before so I am eager to see how they perform!",Skin feels so soft!,lightMedium,green,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184063,7694824457,5,1.0,,0,0,0,2020-08-08,First let me say I got this product for free but all opinions are my own. Now let me tell you I’ve recently started getting into the skin care game and was excited to try out this serum. I have combination skin but mostly dry skin and I have several wrinkles in my neck. I have used this product for a month now and my wrinkles on my neck has reduced dramatically. I also like that the serum has a nice scent to it. Not too strong. The texture of the serum is not extreme liquid or thick it’s just the right consistency. I follow the instructions and put a pump for my face and a pump for my neck and it’s perfect.,Amazing Serum,fair,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184064,1171471516,5,1.0,,0,0,0,2020-08-08,great light weight serum. little goes a ling way. perfect for wearing under makeup. received free from influenster,lightweight awesome serum,fair,blue,normal,blonde,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
184065,6661805877,5,1.0,,0,0,0,2020-08-08,Great smell & texture. Leave skins hydrated and glowing.,,medium,brown,combination,brown,P460779,Skinlongevity Long Life Herb Anti-Aging Face Serum,bareMinerals,65.0
